,candidate,batch,length,cap,substring-cap,s-o-sCap,all-cap,non-cap,non-discriminative,cumulative,Z_ScoreUnweighted
0,auntie,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1,sounds,0,1,1,0,1,0,6,0,8,0.1629601541580154
2,moc,0,1,0,0,0,1,0,0,1,-0.2963532182385123
3,voice,0,1,1,0,1,0,4,0,6,0.03172776204472177
4,25th,0,1,0,0,0,0,1,0,1,-0.2963532182385123
5,liberals,0,1,2,0,6,0,15,0,23,1.1472030950077174
6,folks,0,1,0,0,0,1,6,0,7,0.09734395810136857
7,live on the yellow carpet,0,5,1,0,0,0,0,0,1,-0.2963532182385123
8,maia,0,1,77,0,31,0,0,4,112,6.987044544049285
9,brand new moves,0,3,1,0,0,0,0,0,1,-0.2963532182385123
10,pay the pricehouse republicans,0,4,1,0,0,0,0,0,1,-0.2963532182385123
11,arriba,0,1,1,0,0,0,0,0,1,-0.2963532182385123
12,bad things,0,2,6,0,0,0,0,0,6,0.03172776204472177
13,joevin jones,0,2,1,0,0,0,0,0,1,-0.2963532182385123
14,slovenia,0,1,1,0,0,0,0,0,1,-0.2963532182385123
15,ufc 211,0,2,0,0,0,3,0,0,3,-0.16512082612521867
16,ts maia,0,2,1,0,0,0,0,0,1,-0.2963532182385123
17,kittens,0,1,1,0,0,0,1,0,2,-0.23073702218186548
18,yair rodriguez full fight,0,4,1,0,0,0,0,0,1,-0.2963532182385123
19,bleeding hearts,0,2,1,0,0,0,0,0,1,-0.2963532182385123
20,round 2,0,2,0,1,0,0,0,0,1,-0.2963532182385123
21,words,0,1,1,0,0,0,7,1,9,0.22857635021466222
22,performing the song with liam,0,5,0,0,0,1,0,0,1,-0.2963532182385123
23,romania,0,1,2,0,1,0,0,1,4,-0.09950463006857187
24,senators,0,1,3,0,0,0,2,1,6,0.03172776204472177
25,red,0,1,1,0,0,0,3,1,5,-0.03388843401192505
26,maia with the linkin park,0,5,1,0,0,0,0,0,1,-0.2963532182385123
27,carter page to russia with love,0,6,1,0,0,0,0,0,1,-0.2963532182385123
28,rep—but,0,1,1,0,0,0,0,0,1,-0.2963532182385123
29,general office,0,2,1,0,0,0,0,0,1,-0.2963532182385123
30,eric allen bell,0,3,2,0,0,0,0,0,2,-0.23073702218186548
31,time,0,1,1,0,6,2,49,4,62,3.706234741216943
32,heavyweight champ,0,2,1,0,0,0,0,0,1,-0.2963532182385123
33,bath,0,1,1,0,0,0,0,0,1,-0.2963532182385123
34,cankles,0,1,1,0,0,0,0,0,1,-0.2963532182385123
35,mich stepping stones daily,0,4,1,0,0,0,0,0,1,-0.2963532182385123
36,mike dean liberty university stoke,0,5,2,0,0,0,0,3,5,-0.03388843401192505
37,affordable care act drove,0,4,1,0,0,0,0,0,1,-0.2963532182385123
38,cowboys,0,1,1,0,0,0,0,0,1,-0.2963532182385123
39,canelo,0,1,1,0,0,0,0,0,1,-0.2963532182385123
40,reverse racism,0,2,0,0,0,1,0,0,1,-0.2963532182385123
41,måns,0,1,1,0,0,0,0,0,1,-0.2963532182385123
42,dating white people,0,3,1,0,0,0,0,0,1,-0.2963532182385123
43,prince kushner,0,2,1,0,0,0,0,0,1,-0.2963532182385123
44,looks,0,1,2,0,5,0,10,2,19,0.8847383107811304
45,alone,0,1,0,0,0,1,3,0,4,-0.09950463006857187
46,netflix canceled,0,2,0,0,0,1,0,0,1,-0.2963532182385123
47,love masvidal,0,2,1,0,0,0,0,0,1,-0.2963532182385123
48,hooters lone tree,0,3,1,0,0,0,0,0,1,-0.2963532182385123
49,buzzfeed germany,0,2,1,0,0,0,0,0,1,-0.2963532182385123
50,goes 2,0,2,0,1,0,0,0,0,1,-0.2963532182385123
51,goodbye,0,1,0,0,0,0,3,2,5,-0.03388843401192505
52,eddie,0,1,1,0,0,0,0,0,1,-0.2963532182385123
53,lucie jones,0,2,2,0,0,0,0,0,2,-0.23073702218186548
54,louis,0,1,1,0,0,0,0,0,1,-0.2963532182385123
55,joanna jedrzejczyk,0,2,1,0,0,0,0,0,1,-0.2963532182385123
56,pocs,0,1,1,0,0,0,0,0,1,-0.2963532182385123
57,simpsons,0,1,1,0,0,0,0,0,1,-0.2963532182385123
58,martin luther king jr,0,4,1,0,0,0,0,0,1,-0.2963532182385123
59,sleepy lion cubs,0,3,1,0,0,0,0,0,1,-0.2963532182385123
60,irish,0,1,1,0,0,0,0,0,1,-0.2963532182385123
61,slavery,0,1,1,0,0,0,12,3,16,0.6878897226111899
62,2 usa legally,0,3,0,0,0,1,0,0,1,-0.2963532182385123
63,rosneft,0,1,1,0,0,0,0,0,1,-0.2963532182385123
64,horrible care act,0,3,1,0,0,0,0,0,1,-0.2963532182385123
65,disney,0,1,1,0,0,0,0,0,1,-0.2963532182385123
66,american health care act,0,4,2,0,0,0,0,0,2,-0.23073702218186548
67,acting atty general,0,3,1,0,0,0,0,1,2,-0.23073702218186548
68,sia,0,1,2,0,0,0,0,0,2,-0.23073702218186548
69,freedom,0,1,1,0,0,0,3,0,4,-0.09950463006857187
70,2monitor trump,0,2,0,1,0,0,0,0,1,-0.2963532182385123
71,numb,0,1,12,0,0,0,1,1,14,0.5566573304978962
72,black,0,1,2,0,0,0,5,1,8,0.1629601541580154
73,dem,0,1,1,0,0,0,1,1,3,-0.16512082612521867
74,mercedes f015 concept car drives,0,5,1,0,0,0,0,0,1,-0.2963532182385123
75,stay,0,1,0,0,2,1,6,1,10,0.29419254627130903
76,holy,0,1,1,0,3,0,1,0,5,-0.03388843401192505
77,moldova,0,1,3,0,1,0,0,1,5,-0.03388843401192505
78,stubhub center,0,2,1,0,0,0,0,0,1,-0.2963532182385123
79,dow,0,1,1,0,0,0,0,0,1,-0.2963532182385123
80,fbi,0,1,5,0,0,125,1,7,138,8.6930656415221
81,eddie alvarez,0,2,3,0,0,0,0,0,3,-0.16512082612521867
82,united states of east america,0,5,1,0,0,0,0,0,1,-0.2963532182385123
83,happy birthday,0,2,1,0,0,0,1,1,3,-0.16512082612521867
84,justice,0,1,2,0,0,0,1,0,3,-0.16512082612521867
85,david,0,1,3,0,0,0,0,0,3,-0.16512082612521867
86,euro,0,1,2,0,0,0,0,0,2,-0.23073702218186548
87,far,0,1,0,0,0,1,7,0,8,0.1629601541580154
88,blue,0,1,1,0,0,0,1,0,2,-0.23073702218186548
89,lower,0,1,1,0,0,0,2,0,3,-0.16512082612521867
90,60s,0,1,0,0,0,0,2,0,2,-0.23073702218186548
91,almost,0,1,1,0,1,0,4,0,6,0.03172776204472177
92,classic,0,1,0,0,0,1,2,1,4,-0.09950463006857187
93,double bed nylon mosquito net,0,5,0,0,0,1,0,1,2,-0.23073702218186548
94,cute miley,0,2,1,0,0,0,0,0,1,-0.2963532182385123
95,announcing,0,1,1,0,0,0,0,0,1,-0.2963532182385123
96,gitmo,0,1,0,0,0,1,0,0,1,-0.2963532182385123
97,big,0,1,0,0,0,2,9,4,15,0.622273526554543
98,obamacare,0,1,20,0,2,0,3,4,29,1.5409002713475983
99,michelob lites,0,2,1,0,0,0,0,0,1,-0.2963532182385123
100,listening,0,1,1,0,0,0,0,0,1,-0.2963532182385123
101,paid higher premiums,0,3,1,0,0,0,0,0,1,-0.2963532182385123
102,free,0,1,1,0,0,0,9,1,11,0.35980874232795584
103,svoboda,0,1,1,0,0,0,0,0,1,-0.2963532182385123
104,frankieedgar,0,1,1,0,2,0,0,0,3,-0.16512082612521867
105,🚫h8,0,1,0,0,0,1,0,0,1,-0.2963532182385123
106,gauteng,0,1,2,0,0,0,0,0,2,-0.23073702218186548
107,interim 135,0,2,0,1,0,0,0,0,1,-0.2963532182385123
108,rokita,0,1,1,0,0,0,0,0,1,-0.2963532182385123
109,hey hey goodbye,0,3,1,0,0,1,0,0,2,-0.23073702218186548
110,rodriguez tbh edgar fighted brilliant,0,5,1,0,0,0,0,0,1,-0.2963532182385123
111,soon,0,1,0,0,0,1,7,0,8,0.1629601541580154
112,ukrainian,0,1,3,0,1,0,0,1,5,-0.03388843401192505
113,u.s,0,1,0,0,0,1,0,1,2,-0.23073702218186548
114,rep,0,1,4,0,0,0,1,2,7,0.09734395810136857
115,ron,0,1,1,0,0,0,0,0,1,-0.2963532182385123
116,watching edgar,0,2,1,0,0,0,0,0,1,-0.2963532182385123
117,ohio,0,1,1,0,0,0,0,1,2,-0.23073702218186548
118,july,0,1,1,0,1,0,0,0,2,-0.23073702218186548
119,hold tight,0,2,1,0,0,0,0,0,1,-0.2963532182385123
120,lincoln,0,1,1,0,0,0,0,1,2,-0.23073702218186548
121,america,0,1,17,0,4,0,1,4,26,1.3440516831776579
122,o'care,0,1,1,0,0,0,0,0,1,-0.2963532182385123
123,king 2,0,2,0,1,0,0,0,0,1,-0.2963532182385123
124,native americans,0,2,1,1,0,0,0,1,3,-0.16512082612521867
125,😢are,0,1,0,1,0,0,0,0,1,-0.2963532182385123
126,gano,0,1,1,0,0,0,0,0,1,-0.2963532182385123
127,fisa court,0,2,1,10,0,0,0,0,11,0.35980874232795584
128,sims city,0,2,1,0,0,0,0,0,1,-0.2963532182385123
129,wapo carter page,0,3,1,0,0,0,0,0,1,-0.2963532182385123
130,diane abbott,0,2,1,0,0,0,0,0,1,-0.2963532182385123
131,republican obamacare,0,2,1,0,0,0,0,0,1,-0.2963532182385123
132,kyiv,0,1,2,0,0,0,0,0,2,-0.23073702218186548
133,dark,0,1,0,0,0,1,2,0,3,-0.16512082612521867
134,fbi got fisa warrant,0,4,1,3,0,0,0,1,5,-0.03388843401192505
135,vote,0,1,2,0,3,1,49,4,59,3.5093861530470027
136,name,0,1,1,0,1,0,14,3,19,0.8847383107811304
137,free wango tango,0,3,1,0,0,0,0,0,1,-0.2963532182385123
138,left,0,1,2,0,0,0,19,0,21,1.015970702894424
139,christianity,0,1,1,0,0,0,0,0,1,-0.2963532182385123
140,u.k,0,1,0,0,0,1,0,0,1,-0.2963532182385123
141,instagram,0,1,10,0,0,0,1,1,12,0.42542493838460266
142,barack obama,0,2,1,0,0,0,0,0,1,-0.2963532182385123
143,dave matthews,0,2,1,0,0,0,0,0,1,-0.2963532182385123
144,prince,0,1,5,0,0,1,1,1,8,0.1629601541580154
145,islamic,0,1,1,0,0,0,0,1,2,-0.23073702218186548
146,write,0,1,1,0,0,0,2,0,3,-0.16512082612521867
147,britain,0,1,1,0,2,0,0,0,3,-0.16512082612521867
148,opposition rally,0,2,1,0,0,0,0,0,1,-0.2963532182385123
149,womd,0,1,0,0,0,1,0,0,1,-0.2963532182385123
150,linkin park,0,2,20,2,0,0,2,5,29,1.5409002713475983
151,hq,0,1,0,0,0,3,0,0,3,-0.16512082612521867
152,political suicide,0,2,1,0,0,0,1,0,2,-0.23073702218186548
153,cuter,0,1,1,0,0,0,0,0,1,-0.2963532182385123
154,roar,0,1,1,0,0,0,0,1,2,-0.23073702218186548
155,doa,0,1,0,0,0,1,0,0,1,-0.2963532182385123
156,black guy dies first,0,4,1,0,0,0,0,0,1,-0.2963532182385123
157,linking park,0,2,1,0,0,0,0,0,1,-0.2963532182385123
158,sheeple,0,1,1,0,0,0,0,0,1,-0.2963532182385123
159,woodley,0,1,1,0,0,0,0,1,2,-0.23073702218186548
160,switzerland,0,1,1,0,0,0,0,0,1,-0.2963532182385123
161,jam,0,1,0,0,0,1,0,0,1,-0.2963532182385123
162,andy biggs,0,2,1,0,0,0,0,0,1,-0.2963532182385123
163,obamacare repeal vote,0,3,1,0,0,0,0,0,1,-0.2963532182385123
164,octagon,0,1,1,0,0,0,1,0,2,-0.23073702218186548
165,james comey,0,2,2,0,0,0,0,0,2,-0.23073702218186548
166,back,0,1,0,0,2,1,25,7,35,1.9345974476874792
167,niall,0,1,24,0,36,0,0,18,78,4.756093878123293
168,vip,0,1,0,0,0,1,0,0,1,-0.2963532182385123
169,frankie edgar,0,2,22,1,0,0,0,1,24,1.2128192910643643
170,uk,0,1,0,0,0,9,3,2,14,0.5566573304978962
171,boa constrictor,0,2,1,0,0,0,0,0,1,-0.2963532182385123
172,otc,0,1,0,0,0,1,0,0,1,-0.2963532182385123
173,lynch,0,1,4,0,0,0,0,1,5,-0.03388843401192505
174,aaron,0,1,1,0,0,0,0,0,1,-0.2963532182385123
175,e.t,0,1,0,0,0,1,0,0,1,-0.2963532182385123
176,hocaust centers,0,2,1,0,0,0,0,0,1,-0.2963532182385123
177,united states,0,2,1,0,0,0,0,1,2,-0.23073702218186548
178,next,0,1,0,0,0,2,30,3,35,1.9345974476874792
179,standing,0,1,0,0,0,1,7,0,8,0.1629601541580154
180,female genital mutilation,0,3,1,0,0,0,0,0,1,-0.2963532182385123
181,last,0,1,1,0,5,0,31,5,42,2.393910820084007
182,north cork,0,2,1,0,0,0,0,0,1,-0.2963532182385123
183,asshole yellow belly,0,3,1,0,0,0,0,0,1,-0.2963532182385123
184,usa,0,1,0,0,0,5,0,1,6,0.03172776204472177
185,mcgregor,0,1,1,0,0,0,0,0,1,-0.2963532182385123
186,goper,0,1,1,0,0,0,0,0,1,-0.2963532182385123
187,dark horse,0,2,2,0,0,0,0,0,2,-0.23073702218186548
188,odessa,0,1,1,0,0,0,0,0,1,-0.2963532182385123
189,thatcher,0,1,1,0,0,0,0,0,1,-0.2963532182385123
190,meet,0,1,1,0,2,0,2,0,5,-0.03388843401192505
191,chameleon loves,0,2,1,0,0,0,0,0,1,-0.2963532182385123
192,nazi,0,1,1,0,0,1,0,0,2,-0.23073702218186548
193,wannabe diaz,0,2,1,0,0,0,0,0,1,-0.2963532182385123
194,racism,0,1,0,0,1,1,23,1,26,1.3440516831776579
195,aca,0,1,0,0,0,4,0,0,4,-0.09950463006857187
196,big homie stipe,0,3,1,0,0,0,0,0,1,-0.2963532182385123
197,jenga,0,1,1,0,0,0,0,0,1,-0.2963532182385123
198,ptsd,0,1,0,0,0,1,0,0,1,-0.2963532182385123
199,bryce harper,0,2,1,0,0,0,0,0,1,-0.2963532182385123
200,us senate,0,2,1,0,0,0,0,0,1,-0.2963532182385123
201,house republicans,0,2,34,0,0,0,0,2,36,2.000213643744126
202,lisbon,0,1,1,0,0,0,0,0,1,-0.2963532182385123
203,watch ufc 211,0,3,0,1,0,0,0,0,1,-0.2963532182385123
204,killed,0,1,0,0,0,1,7,2,10,0.29419254627130903
205,gopher,0,1,1,0,0,0,0,0,1,-0.2963532182385123
206,maroon 5,0,2,0,4,0,0,0,3,7,0.09734395810136857
207,spurs,0,1,2,0,0,0,0,0,2,-0.23073702218186548
208,2nd,0,1,0,0,0,0,3,1,4,-0.09950463006857187
209,sweeter,0,1,0,0,0,1,0,0,1,-0.2963532182385123
210,election day,0,2,1,0,0,0,0,0,1,-0.2963532182385123
211,middle east,0,2,1,0,0,0,0,0,1,-0.2963532182385123
212,wonder world tour,0,3,1,0,0,0,0,0,1,-0.2963532182385123
213,soviet russia,0,2,1,0,0,0,0,0,1,-0.2963532182385123
214,govt,0,1,1,0,0,0,0,0,1,-0.2963532182385123
215,british isles,0,2,1,0,0,0,0,0,1,-0.2963532182385123
216,bulgaria,0,1,1,0,0,0,0,0,1,-0.2963532182385123
217,dq,0,1,0,0,0,1,0,0,1,-0.2963532182385123
218,devil,0,1,1,0,0,0,1,0,2,-0.23073702218186548
219,céline dion,0,2,1,0,0,0,0,0,1,-0.2963532182385123
220,tyron woodley,0,2,1,0,0,0,0,0,1,-0.2963532182385123
221,gameb,0,1,1,0,0,0,0,0,1,-0.2963532182385123
222,medicaid 4,0,2,0,1,0,0,0,0,1,-0.2963532182385123
223,brexit,0,1,2,0,0,0,0,1,3,-0.16512082612521867
224,monitor fmr,0,2,1,0,0,0,0,0,1,-0.2963532182385123
225,gop house,0,2,1,1,0,0,0,0,2,-0.23073702218186548
226,happy,0,1,1,0,0,1,5,2,9,0.22857635021466222
227,house of representatives,0,3,1,0,0,0,0,0,1,-0.2963532182385123
228,payday,0,1,1,0,0,0,0,0,1,-0.2963532182385123
229,session,0,1,1,0,0,0,0,0,1,-0.2963532182385123
230,disappointed with ca,0,3,1,0,0,0,0,0,1,-0.2963532182385123
231,texas,0,1,2,0,0,0,0,0,2,-0.23073702218186548
232,102.7 kiis fm,0,3,0,6,0,2,0,0,8,0.1629601541580154
233,jamala,0,1,1,0,0,0,0,0,1,-0.2963532182385123
234,answer,0,1,0,0,2,1,1,0,4,-0.09950463006857187
235,kellyanne,0,1,1,0,0,0,0,0,1,-0.2963532182385123
236,sunshine,0,1,1,0,0,0,0,0,1,-0.2963532182385123
237,carter page the washington post,0,5,1,0,0,0,0,0,1,-0.2963532182385123
238,lives,0,1,0,0,0,1,13,1,15,0.622273526554543
239,ufc hall of fame,0,4,1,0,0,0,0,0,1,-0.2963532182385123
240,new,0,1,1,0,2,1,19,5,28,1.4752840752909515
241,united,0,1,3,0,2,0,0,2,7,0.09734395810136857
242,rick story,0,2,1,0,0,0,0,0,1,-0.2963532182385123
243,tv ufc 211 live stream edgar,0,6,0,1,0,0,0,0,1,-0.2963532182385123
244,phd,0,1,1,0,0,0,0,1,2,-0.23073702218186548
245,eurovision,0,1,5,0,2,0,1,1,9,0.22857635021466222
246,senate on obamacare,0,3,1,0,0,0,0,0,1,-0.2963532182385123
247,wh,0,1,0,0,0,3,0,1,4,-0.09950463006857187
248,mt,0,1,1,0,0,0,0,1,2,-0.23073702218186548
249,liberal,0,1,1,0,0,0,5,2,8,0.1629601541580154
250,brazilians,0,1,1,0,0,0,0,0,1,-0.2963532182385123
251,michelle,0,1,1,0,0,0,0,0,1,-0.2963532182385123
252,rd 2,0,2,0,2,0,0,0,0,2,-0.23073702218186548
253,fbi granted fisa warrant,0,4,1,3,0,0,0,0,4,-0.09950463006857187
254,florida,0,1,1,0,0,0,0,0,1,-0.2963532182385123
255,norway,0,1,1,0,0,0,0,0,1,-0.2963532182385123
256,white supremacists,0,2,0,0,0,1,1,1,3,-0.16512082612521867
257,legal fisa,0,2,0,2,0,1,0,0,3,-0.16512082612521867
258,convene the death panel,0,4,2,0,0,0,0,0,2,-0.23073702218186548
259,excited,0,1,1,0,0,0,5,1,7,0.09734395810136857
260,warriors,0,1,1,0,0,0,0,0,1,-0.2963532182385123
261,poc,0,1,0,0,0,4,0,0,4,-0.09950463006857187
262,aussie,0,1,1,0,0,0,0,1,2,-0.23073702218186548
263,we cant stop,0,3,1,0,0,0,0,0,1,-0.2963532182385123
264,good lord,0,2,1,0,0,0,0,0,1,-0.2963532182385123
265,b.j.penn,0,1,1,0,0,0,0,0,1,-0.2963532182385123
266,steele the savior,0,3,1,0,0,0,0,0,1,-0.2963532182385123
267,iolo,0,1,1,0,0,0,0,0,1,-0.2963532182385123
268,may 13th,0,2,0,6,0,0,0,0,6,0.03172776204472177
269,keitholbermann,0,1,1,0,1,0,0,0,2,-0.23073702218186548
270,24 house republicans,0,3,0,1,0,0,0,0,1,-0.2963532182385123
271,news of fisa warrant,0,4,3,0,0,0,0,0,3,-0.16512082612521867
272,whittaker,0,1,1,0,0,0,0,0,1,-0.2963532182385123
273,vitalii sediuk,0,2,1,0,0,0,0,0,1,-0.2963532182385123
274,link,0,1,3,0,0,0,4,0,7,0.09734395810136857
275,solar system,0,2,1,0,0,0,0,0,1,-0.2963532182385123
276,monitor carter page,0,3,1,3,0,0,0,1,5,-0.03388843401192505
277,linkinpark,0,1,1,0,0,0,0,0,1,-0.2963532182385123
278,americans on twitter,0,3,1,0,0,0,0,0,1,-0.2963532182385123
279,euros,0,1,1,0,0,0,0,2,3,-0.16512082612521867
280,spring,0,1,1,0,0,0,0,0,1,-0.2963532182385123
281,arab,0,1,1,0,0,0,0,0,1,-0.2963532182385123
282,prison rules,0,2,1,0,0,0,0,0,1,-0.2963532182385123
283,spicy,0,1,1,0,0,0,1,1,3,-0.16512082612521867
284,german,0,1,1,0,0,0,0,0,1,-0.2963532182385123
285,nina,0,1,1,0,0,0,0,0,1,-0.2963532182385123
286,tj,0,1,0,0,0,1,0,0,1,-0.2963532182385123
287,read,0,1,1,0,1,5,11,2,20,0.9503545068377772
