,candidate,batch,length,cap,substring-cap,s-o-sCap,all-cap,non-cap,non-discriminative,cumulative,Z_ScoreUnweighted
288,carter page in 2016,0,4,0,2,0,0,0,0,2,-0.23073702218186548
289,russian agent,0,2,1,4,0,0,0,1,6,0.03172776204472177
290,democratic party,0,2,2,0,0,0,0,0,2,-0.23073702218186548
291,red people,0,2,0,0,0,1,0,0,1,-0.2963532182385123
292,jews,0,1,1,0,0,0,0,0,1,-0.2963532182385123
293,russian,0,1,15,0,0,0,1,3,19,0.8847383107811304
294,fox news,0,2,2,0,0,0,0,1,3,-0.16512082612521867
295,explain,0,1,1,0,0,0,1,0,2,-0.23073702218186548
296,4th,0,1,0,0,0,0,3,1,4,-0.09950463006857187
297,retweeted the new york times,0,5,1,0,0,0,0,0,1,-0.2963532182385123
298,4 uber,0,2,0,1,0,0,0,0,1,-0.2963532182385123
299,horrible health bill,0,3,1,0,0,0,0,0,1,-0.2963532182385123
300,last summer on carter page,0,5,1,0,0,0,0,0,1,-0.2963532182385123
301,guys,0,1,1,0,0,0,10,3,14,0.5566573304978962
302,wot,0,1,1,0,0,0,0,0,1,-0.2963532182385123
303,the answer,0,2,1,0,0,0,1,1,3,-0.16512082612521867
304,love myself,0,2,1,0,0,0,0,0,1,-0.2963532182385123
305,america great,0,2,1,2,0,0,0,0,3,-0.16512082612521867
306,pastor jerry,0,2,1,0,0,0,0,0,1,-0.2963532182385123
307,parabéns,0,1,0,0,0,1,0,0,1,-0.2963532182385123
308,hansel robles,0,2,1,0,0,0,0,0,1,-0.2963532182385123
309,best eurovision,0,2,1,1,0,0,0,1,3,-0.16512082612521867
310,macron,0,1,1,0,0,0,0,0,1,-0.2963532182385123
311,flint,0,1,1,0,0,0,0,0,1,-0.2963532182385123
312,cnn,0,1,0,0,0,5,1,1,7,0.09734395810136857
313,hillary,0,1,11,0,0,0,0,0,11,0.35980874232795584
314,nonsense karaoke,0,2,1,0,0,0,0,0,1,-0.2963532182385123
315,jones,0,1,1,0,0,0,0,0,1,-0.2963532182385123
316,liam,0,1,10,0,8,0,1,20,39,2.1970622319140665
317,fire,0,1,1,0,0,0,7,2,10,0.29419254627130903
318,united states foreign intelligence surveillance court,0,6,1,0,0,0,0,0,1,-0.2963532182385123
319,2 dems,0,2,0,0,0,1,0,0,1,-0.2963532182385123
320,somewhere a sjw,0,3,1,0,0,0,0,0,1,-0.2963532182385123
321,netanyahu,0,1,1,0,0,0,0,0,1,-0.2963532182385123
322,sjw,0,1,0,0,0,1,0,0,1,-0.2963532182385123
323,greece,0,1,1,0,0,0,0,2,3,-0.16512082612521867
324,amanda,0,1,2,0,0,0,0,0,2,-0.23073702218186548
325,come on damien maia,0,4,1,0,0,0,0,0,1,-0.2963532182385123
326,ufc,0,1,0,0,0,13,1,0,14,0.5566573304978962
327,asians,0,1,2,0,0,0,0,0,2,-0.23073702218186548
328,darrell issa,0,2,1,0,0,0,0,0,1,-0.2963532182385123
329,2 russia,0,2,0,1,0,0,0,0,1,-0.2963532182385123
330,june,0,1,1,0,0,0,0,0,1,-0.2963532182385123
331,san bernardino,0,2,1,0,0,0,0,0,1,-0.2963532182385123
332,rodriguez,0,1,3,0,2,0,0,0,5,-0.03388843401192505
333,asian,0,1,1,0,0,0,0,0,1,-0.2963532182385123
334,performing,0,1,1,0,0,0,23,0,24,1.2128192910643643
335,2000s linkin park,0,3,0,1,0,0,0,0,1,-0.2963532182385123
336,people,0,1,2,0,5,0,70,9,86,5.281023446576468
337,last 3,0,2,0,1,0,0,0,0,1,-0.2963532182385123
338,fisa warrant,0,2,3,95,0,1,0,4,103,6.396498779539463
339,yair rodriguez,0,2,9,0,0,0,0,2,11,0.35980874232795584
340,christians,0,1,1,0,0,1,0,0,2,-0.23073702218186548
341,acha,0,1,0,0,0,1,0,0,1,-0.2963532182385123
342,aussies,0,1,1,0,0,0,0,0,1,-0.2963532182385123
343,rep schiff,0,2,1,0,0,0,0,0,1,-0.2963532182385123
344,christian,0,1,7,0,0,0,0,0,7,0.09734395810136857
345,jason chaffetz,0,2,1,0,0,0,0,0,1,-0.2963532182385123
346,cyprus,0,1,1,0,0,0,0,0,1,-0.2963532182385123
347,mexican,0,1,2,0,0,0,0,0,2,-0.23073702218186548
348,african americans,0,2,2,0,0,0,0,1,3,-0.16512082612521867
349,rme,0,1,0,0,0,1,0,0,1,-0.2963532182385123
350,libs,0,1,2,0,1,0,1,2,6,0.03172776204472177
351,gif,0,1,0,0,0,1,1,0,2,-0.23073702218186548
352,eminem,0,1,1,0,0,0,0,0,1,-0.2963532182385123
353,proud,0,1,2,0,3,1,22,1,29,1.5409002713475983
354,seriously,0,1,1,0,3,0,4,2,10,0.29419254627130903
355,justice department,0,2,1,0,0,0,0,0,1,-0.2963532182385123
356,scared to be lonely,0,4,3,1,0,0,0,0,4,-0.09950463006857187
357,foreign agent of the russians,0,5,1,0,0,0,0,0,1,-0.2963532182385123
358,agent 47 of ufc,0,4,0,1,0,0,0,0,1,-0.2963532182385123
359,hold,0,1,3,0,2,0,2,2,9,0.22857635021466222
360,dad,0,1,3,0,0,0,2,0,5,-0.03388843401192505
361,michigan,0,1,1,0,1,0,0,0,2,-0.23073702218186548
362,god rodriguez,0,2,1,0,0,0,0,0,1,-0.2963532182385123
363,putin,0,1,1,0,0,1,0,0,2,-0.23073702218186548
364,real,0,1,0,0,1,1,15,3,20,0.9503545068377772
365,assholes great,0,2,0,0,0,1,0,0,1,-0.2963532182385123
366,white power,0,2,1,1,0,0,0,0,2,-0.23073702218186548
367,sean spicer,0,2,8,0,0,0,0,6,14,0.5566573304978962
368,ufc light heavyweight champion daniel cormier,0,6,1,0,0,0,0,0,1,-0.2963532182385123
369,george,0,1,2,0,1,0,0,0,3,-0.16512082612521867
370,nyc,0,1,0,0,0,1,0,0,1,-0.2963532182385123
371,vladimir caddie,0,2,1,0,0,0,0,0,1,-0.2963532182385123
372,rewrite obamacare,0,2,1,0,0,0,0,0,1,-0.2963532182385123
373,avril,0,1,1,0,0,0,0,0,1,-0.2963532182385123
374,mississippi mean,0,2,1,0,0,0,0,0,1,-0.2963532182385123
375,house passes bill,0,3,1,0,0,0,0,0,1,-0.2963532182385123
376,doj,0,1,0,0,0,2,0,0,2,-0.23073702218186548
377,er,0,1,0,0,0,1,0,0,1,-0.2963532182385123
378,leverage,0,1,1,0,0,0,0,0,1,-0.2963532182385123
379,carter page fisa,0,3,4,0,0,0,0,0,4,-0.09950463006857187
380,mussolini,0,1,1,0,0,0,0,0,1,-0.2963532182385123
381,masvidal,0,1,39,0,31,0,3,2,75,4.559245289953353
382,tko,0,1,0,0,0,5,0,0,5,-0.03388843401192505
383,obama admin,0,2,1,1,0,0,0,0,2,-0.23073702218186548
384,va,0,1,0,0,0,1,0,0,1,-0.2963532182385123
385,niam,0,1,3,0,1,0,0,5,9,0.22857635021466222
386,swedens,0,1,1,0,0,0,0,0,1,-0.2963532182385123
387,brilliant,0,1,1,0,0,0,0,0,1,-0.2963532182385123
388,oath,0,1,1,0,0,0,0,0,1,-0.2963532182385123
389,genocide in middle east,0,4,1,0,0,0,0,0,1,-0.2963532182385123
390,bon appétit,0,2,2,0,0,0,0,0,2,-0.23073702218186548
391,getting,0,1,1,0,0,0,11,3,15,0.622273526554543
392,millions of americans,0,3,1,0,0,0,1,1,3,-0.16512082612521867
393,africans,0,1,3,0,0,0,0,0,3,-0.16512082612521867
394,town,0,1,0,0,0,0,2,1,3,-0.16512082612521867
395,repeal,0,1,1,0,1,1,16,2,21,1.015970702894424
396,google,0,1,2,0,0,0,0,0,2,-0.23073702218186548
397,eyes closed,0,2,1,0,0,0,0,0,1,-0.2963532182385123
398,brilliant recreation,0,2,1,0,0,0,0,0,1,-0.2963532182385123
399,roger pontare,0,2,1,0,0,0,0,0,1,-0.2963532182385123
400,clinton,0,1,3,0,1,0,1,2,7,0.09734395810136857
401,enforcer,0,1,1,0,0,0,0,0,1,-0.2963532182385123
402,imri,0,1,0,0,0,1,0,0,1,-0.2963532182385123
403,ces las vegas,0,3,1,0,0,0,0,0,1,-0.2963532182385123
404,tease,0,1,2,0,0,0,1,0,3,-0.16512082612521867
405,bill nye,0,2,1,0,0,0,0,0,1,-0.2963532182385123
406,rhythm,0,1,1,0,0,0,0,0,1,-0.2963532182385123
407,15pm pst,0,2,0,0,0,1,0,0,1,-0.2963532182385123
408,dem sorosian,0,2,1,0,0,0,0,0,1,-0.2963532182385123
409,200k,0,1,0,0,0,1,1,0,2,-0.23073702218186548
410,heaven,0,1,0,0,0,1,0,0,1,-0.2963532182385123
411,campaign manager manaford,0,3,1,0,0,0,0,0,1,-0.2963532182385123
412,sunny in philadelphia,0,3,1,0,0,0,0,0,1,-0.2963532182385123
413,scarface,0,1,12,0,1,0,2,2,17,0.7535059186678367
414,libnazi,0,1,1,0,0,0,0,0,1,-0.2963532182385123
415,hallmark,0,1,1,0,0,0,0,0,1,-0.2963532182385123
416,friendship,0,1,1,0,1,0,2,0,4,-0.09950463006857187
417,report,0,1,2,0,8,0,7,4,21,1.015970702894424
418,baby elephant bathing,0,3,1,0,0,0,0,0,1,-0.2963532182385123
419,bsb,0,1,1,0,0,0,0,0,1,-0.2963532182385123
420,best,0,1,3,0,1,0,28,2,34,1.8689812516308324
421,adele,0,1,1,0,0,0,0,0,1,-0.2963532182385123
422,ruslana,0,1,1,0,0,0,0,0,1,-0.2963532182385123
423,carlos condit,0,2,2,0,0,0,0,0,2,-0.23073702218186548
424,dogs annoying cats,0,3,1,0,0,0,0,0,1,-0.2963532182385123
425,two,0,1,0,0,1,1,16,1,19,0.8847383107811304
426,california,0,1,2,0,1,0,0,0,3,-0.16512082612521867
427,obamagate,0,1,1,0,0,0,0,0,1,-0.2963532182385123
428,crazy raccoon gosha loves washing,0,5,1,0,0,0,0,0,1,-0.2963532182385123
429,ukranian,0,1,1,0,0,0,0,0,1,-0.2963532182385123
430,nice,0,1,1,0,3,0,6,3,13,0.49104113444124947
431,vienna,0,1,1,0,0,0,0,0,1,-0.2963532182385123
432,lenovo,0,1,1,0,0,0,0,0,1,-0.2963532182385123
433,ouch,0,1,1,0,0,0,0,1,2,-0.23073702218186548
434,o'reilly,0,1,1,0,0,0,0,0,1,-0.2963532182385123
435,crazy,0,1,3,0,0,1,5,3,12,0.42542493838460266
436,democrat,0,1,1,0,0,0,0,0,1,-0.2963532182385123
437,irs,0,1,0,0,0,1,0,0,1,-0.2963532182385123
438,currently,0,1,1,0,0,0,1,0,2,-0.23073702218186548
439,junior,0,1,1,0,0,0,0,0,1,-0.2963532182385123
440,malibu,0,1,3,0,0,0,0,0,3,-0.16512082612521867
441,liam payne,0,2,2,0,0,0,0,2,4,-0.09950463006857187
442,sean spicer carter page,0,4,1,0,0,0,0,3,4,-0.09950463006857187
443,whitehouse,0,1,1,0,0,0,0,0,1,-0.2963532182385123
444,clintons,0,1,1,0,0,0,0,0,1,-0.2963532182385123
445,remember the dreamworks,0,3,1,0,0,0,0,0,1,-0.2963532182385123
446,weiner,0,1,1,0,0,0,0,0,1,-0.2963532182385123
447,trump tower,0,2,1,0,0,0,0,0,1,-0.2963532182385123
448,hof,0,1,0,0,0,2,0,0,2,-0.23073702218186548
449,united airlines,0,2,1,0,0,0,0,0,1,-0.2963532182385123
450,muslim,0,1,2,0,0,0,0,1,3,-0.16512082612521867
451,paul ryan,0,2,1,0,0,0,0,0,1,-0.2963532182385123
452,united kingdom,0,2,4,0,0,0,0,1,5,-0.03388843401192505
453,less coverage,0,2,1,0,0,0,0,0,1,-0.2963532182385123
454,american health system,0,3,1,0,0,0,0,0,1,-0.2963532182385123
455,jj,0,1,0,0,0,1,0,0,1,-0.2963532182385123
456,village,0,1,4,0,0,0,0,0,4,-0.09950463006857187
457,carrot,0,1,1,0,0,0,0,0,1,-0.2963532182385123
458,get married,0,2,1,0,0,0,0,0,1,-0.2963532182385123
459,bulgarian,0,1,1,0,0,0,0,0,1,-0.2963532182385123
460,dana,0,1,1,0,0,0,0,0,1,-0.2963532182385123
461,fundraising,0,1,1,0,0,0,0,0,1,-0.2963532182385123
462,humor,0,1,1,0,0,0,0,0,1,-0.2963532182385123
463,age,0,1,1,0,0,0,2,0,3,-0.16512082612521867
464,flynn,0,1,9,0,0,1,0,0,10,0.29419254627130903
465,business,0,1,0,0,0,1,0,0,1,-0.2963532182385123
466,vip pass,0,2,0,0,0,1,0,0,1,-0.2963532182385123
467,pbo,0,1,0,0,0,1,0,0,1,-0.2963532182385123
468,donald trump,0,2,4,0,0,0,0,0,4,-0.09950463006857187
469,internet,0,1,1,0,0,0,0,0,1,-0.2963532182385123
470,americans,0,1,13,0,1,0,1,0,15,0.622273526554543
471,sam,0,1,1,0,0,0,0,0,1,-0.2963532182385123
472,beast,0,1,0,0,0,3,4,0,7,0.09734395810136857
473,awesome,0,1,1,0,2,0,8,0,11,0.35980874232795584
474,scarface theme,0,2,1,9,0,0,4,0,14,0.5566573304978962
475,chipmunk stretches in the morning,0,5,1,0,0,0,0,0,1,-0.2963532182385123
476,dope,0,1,0,0,0,1,1,0,2,-0.23073702218186548
477,champions,0,1,2,0,0,0,1,1,4,-0.09950463006857187
478,jorge,0,1,7,0,2,0,0,0,9,0.22857635021466222
479,netherlands,0,1,1,0,0,0,0,1,2,-0.23073702218186548
480,sean spicer on hitler,0,4,1,0,0,0,0,0,1,-0.2963532182385123
481,raw story,0,2,1,0,0,0,0,0,1,-0.2963532182385123
482,tude,0,1,1,0,0,0,0,0,1,-0.2963532182385123
483,deal,0,1,0,0,0,1,9,1,11,0.35980874232795584
484,administrati,0,1,1,0,0,0,0,0,1,-0.2963532182385123
485,stop drinking the left,0,4,1,0,0,0,0,0,1,-0.2963532182385123
486,congress,0,1,10,0,1,0,1,1,13,0.49104113444124947
487,making,0,1,1,0,0,0,8,0,9,0.22857635021466222
488,obama,0,1,15,0,3,0,1,6,25,1.278435487121011
489,winning,0,1,0,0,0,1,4,2,7,0.09734395810136857
490,zayn,0,1,3,0,0,0,0,0,3,-0.16512082612521867
491,comrade comey,0,2,1,0,0,0,0,0,1,-0.2963532182385123
492,marcusrfrancis on instagram,0,3,1,0,0,0,0,0,1,-0.2963532182385123
493,summon electricity,0,2,0,0,0,1,0,0,1,-0.2963532182385123
494,niall horan,0,2,2,0,0,0,0,0,2,-0.23073702218186548
495,on the loose,0,3,9,0,0,0,0,2,11,0.35980874232795584
496,p3ople,0,1,1,0,0,0,0,0,1,-0.2963532182385123
497,knew,0,1,0,0,0,1,4,0,5,-0.03388843401192505
498,tell,0,1,1,0,0,0,20,3,24,1.2128192910643643
499,nc,0,1,0,0,0,2,0,0,2,-0.23073702218186548
500,boom,0,1,2,0,0,0,0,2,4,-0.09950463006857187
501,tv,0,1,0,0,0,1,3,0,4,-0.09950463006857187
502,greatness back,0,2,1,0,0,0,0,0,1,-0.2963532182385123
503,mou,0,1,1,0,0,0,0,0,1,-0.2963532182385123
504,voted,0,1,1,0,0,0,41,5,47,2.721991800367241
505,superior spa,0,2,1,0,0,0,0,0,1,-0.2963532182385123
506,camila,0,1,3,0,49,0,0,3,55,3.2469213688204155
507,american,0,1,12,0,0,0,0,3,15,0.622273526554543
508,ronaldo,0,1,1,0,2,0,0,0,3,-0.16512082612521867
509,personal bankruptcy,0,2,1,0,0,0,0,0,1,-0.2963532182385123
510,ohioans,0,1,1,0,0,0,0,0,1,-0.2963532182385123
511,imperialism,0,1,1,0,0,0,0,0,1,-0.2963532182385123
512,wv,0,1,0,0,0,1,0,0,1,-0.2963532182385123
513,conor mcgregor,0,2,1,0,0,0,0,0,1,-0.2963532182385123
514,asha,0,1,1,0,0,0,0,0,1,-0.2963532182385123
515,military,0,1,1,0,0,0,2,1,4,-0.09950463006857187
516,nothing2 b,0,2,0,0,0,1,0,0,1,-0.2963532182385123
517,arn anderson,0,2,1,0,0,0,0,0,1,-0.2963532182385123
518,care,0,1,1,0,1,0,21,7,30,1.6065164674042451
519,dems,0,1,9,0,3,0,0,0,12,0.42542493838460266
520,nate marquardted,0,2,1,0,0,0,0,0,1,-0.2963532182385123
521,actually australia,0,2,1,0,0,0,0,0,1,-0.2963532182385123
522,spaniard,0,1,1,0,0,0,0,0,1,-0.2963532182385123
523,i want candy,0,3,2,0,0,0,0,0,2,-0.23073702218186548
524,north america,0,2,1,0,0,0,0,1,2,-0.23073702218186548
525,ppv,0,1,0,0,0,2,0,1,3,-0.16512082612521867
526,24 gop,0,2,0,0,0,1,0,0,1,-0.2963532182385123
527,fourth reich,0,2,1,0,0,0,0,0,1,-0.2963532182385123
528,black people,0,2,1,1,0,0,4,1,7,0.09734395810136857
529,carson,0,1,3,0,0,0,0,1,4,-0.09950463006857187
530,donald trump russia,0,3,1,0,0,0,0,0,1,-0.2963532182385123
531,robbed,0,1,0,0,1,1,0,1,3,-0.16512082612521867
532,racist,0,1,1,0,2,0,26,4,33,1.8033650555741856
533,panic,0,1,0,0,1,1,1,0,3,-0.16512082612521867
534,hybrid theory,0,2,1,0,0,0,0,0,1,-0.2963532182385123
535,imagine kickboxing maia,0,3,1,0,0,0,0,0,1,-0.2963532182385123
536,project ara,0,2,1,0,0,0,0,0,1,-0.2963532182385123
537,first time,0,2,0,0,0,1,4,0,5,-0.03388843401192505
538,rashad coulter,0,2,1,0,0,0,0,0,1,-0.2963532182385123
539,bosnia,0,1,1,0,0,0,0,0,1,-0.2963532182385123
540,possessions,0,1,1,0,0,0,0,0,1,-0.2963532182385123
541,arc responds,0,2,1,0,0,0,0,0,1,-0.2963532182385123
542,jacked,0,1,0,0,0,1,0,0,1,-0.2963532182385123
543,messenger,0,1,1,0,0,0,0,0,1,-0.2963532182385123
544,sc,0,1,0,0,0,1,0,2,3,-0.16512082612521867
545,books,0,1,1,0,0,0,0,0,1,-0.2963532182385123
546,really,0,1,1,0,5,0,37,2,45,2.5907594082539473
547,hr,0,1,0,0,0,1,0,0,1,-0.2963532182385123
548,nunez,0,1,1,0,0,0,0,0,1,-0.2963532182385123
549,senate,0,1,15,0,0,0,3,1,19,0.8847383107811304
550,carter page,0,2,221,1,0,0,6,40,268,17.223171128886186
551,ca,0,1,0,0,0,2,0,0,2,-0.23073702218186548
552,spicer,0,1,5,0,4,0,1,0,10,0.29419254627130903
553,tip of the iceberg,0,4,1,0,0,0,0,0,1,-0.2963532182385123
554,ces 2016,0,2,0,0,0,1,0,0,1,-0.2963532182385123
555,affirmative action,0,2,1,0,0,0,0,0,1,-0.2963532182385123
556,blacks,0,1,1,0,1,0,3,0,5,-0.03388843401192505
557,house democrats wave,0,3,1,0,0,0,0,0,1,-0.2963532182385123
558,single day,0,2,0,0,0,1,0,0,1,-0.2963532182385123
559,azerbaijan,0,1,1,0,1,0,0,0,2,-0.23073702218186548
560,mike vick,0,2,1,0,0,0,0,0,1,-0.2963532182385123
561,us,0,1,0,0,1,6,60,8,75,4.559245289953353
562,gave orders,0,2,0,0,0,1,0,0,1,-0.2963532182385123
563,goat,0,1,0,0,0,1,0,0,1,-0.2963532182385123
564,64 crow,0,2,0,1,0,0,0,0,1,-0.2963532182385123
565,senate gop,0,2,1,0,0,0,0,0,1,-0.2963532182385123
566,nov 2018,0,2,0,1,0,0,0,0,1,-0.2963532182385123
567,obama team,0,2,1,0,0,0,0,0,1,-0.2963532182385123
568,eurovision song contest,0,3,1,0,0,0,0,0,1,-0.2963532182385123
569,stop playing,0,2,0,0,0,1,0,0,1,-0.2963532182385123
570,croatia,0,1,2,0,1,0,0,1,4,-0.09950463006857187
571,sbs,0,1,0,0,0,1,0,0,1,-0.2963532182385123
572,liberty university,0,2,2,0,0,0,0,1,3,-0.16512082612521867
573,white house,0,2,2,0,0,0,0,1,3,-0.16512082612521867
574,instagram story,0,2,3,11,0,0,0,0,14,0.5566573304978962
575,impeachment,0,1,0,0,0,1,1,0,2,-0.23073702218186548
