,candidate,batch,length,cap,substring-cap,s-o-sCap,all-cap,non-cap,non-discriminative,cumulative,Z_ScoreUnweighted
576,wikipedia,0,1,1,0,0,0,0,0,1,-0.2963532182385123
577,chris pratt,0,2,1,0,0,0,0,0,1,-0.2963532182385123
578,lbj,0,1,0,0,0,1,0,0,1,-0.2963532182385123
579,ukraine,0,1,6,0,2,0,0,0,8,0.1629601541580154
580,comney,0,1,1,0,0,0,0,0,1,-0.2963532182385123
581,jacare souza,0,2,1,0,0,0,0,0,1,-0.2963532182385123
582,pagie,0,1,1,0,0,0,0,0,1,-0.2963532182385123
583,republican,0,1,4,0,2,0,2,1,9,0.22857635021466222
584,damaged rodriguez,0,2,1,0,0,0,0,0,1,-0.2963532182385123
585,evidence,0,1,0,0,1,1,6,0,8,0.1629601541580154
586,dear white people,0,3,2,0,0,0,0,0,2,-0.23073702218186548
587,higher deductible,0,2,1,0,0,0,0,0,1,-0.2963532182385123
588,shameful suicide pact,0,3,1,0,0,0,0,0,1,-0.2963532182385123
589,beautiful prince,0,2,1,0,0,0,0,0,1,-0.2963532182385123
590,colonialism,0,1,1,0,0,0,0,0,1,-0.2963532182385123
591,breitbart,0,1,2,0,0,0,0,0,2,-0.23073702218186548
592,dolly parton,0,2,1,0,0,0,0,0,1,-0.2963532182385123
593,bad,0,1,0,0,0,1,18,3,22,1.0815868989510706
594,kiev,0,1,1,0,0,0,0,0,1,-0.2963532182385123
595,24m,0,1,0,0,0,1,0,0,1,-0.2963532182385123
596,israel,0,1,1,0,3,0,1,1,6,0.03172776204472177
597,dmoceanu,0,1,1,0,0,0,0,0,1,-0.2963532182385123
598,surprise,0,1,1,0,0,0,5,1,7,0.09734395810136857
599,republican party,0,2,1,1,0,0,0,0,2,-0.23073702218186548
600,hpn,0,1,0,0,0,1,0,0,1,-0.2963532182385123
601,islam,0,1,1,0,0,0,0,0,1,-0.2963532182385123
602,jessica andrade,0,2,1,0,0,0,0,0,1,-0.2963532182385123
603,family services,0,2,1,0,0,0,0,0,1,-0.2963532182385123
604,nunes,0,1,5,0,1,0,0,1,7,0.09734395810136857
605,english,0,1,3,0,0,0,0,0,3,-0.16512082612521867
606,makes,0,1,1,0,3,0,12,0,16,0.6878897226111899
607,000 bm,0,2,0,0,0,1,0,0,1,-0.2963532182385123
608,potus,0,1,0,0,0,1,1,0,2,-0.23073702218186548
609,syria,0,1,6,0,0,0,0,2,8,0.1629601541580154
610,joke,0,1,0,0,0,1,1,1,3,-0.16512082612521867
611,susan rice,0,2,5,0,0,0,0,0,5,-0.03388843401192505
612,gareth bale,0,2,1,0,0,0,0,0,1,-0.2963532182385123
613,harry,0,1,1,0,0,0,0,1,2,-0.23073702218186548
614,noah,0,1,2,0,0,0,0,0,2,-0.23073702218186548
615,judge,0,1,1,0,0,0,4,1,6,0.03172776204472177
616,planned parenthood,0,2,1,0,0,0,1,0,2,-0.23073702218186548
617,the house republicans,0,3,3,0,0,0,1,1,5,-0.03388843401192505
618,80s,0,1,0,0,0,0,1,0,1,-0.2963532182385123
619,3rd,0,1,0,0,0,0,2,0,2,-0.23073702218186548
620,michael savage,0,2,1,0,0,0,0,0,1,-0.2963532182385123
621,martin luther king,0,3,2,0,0,0,0,0,2,-0.23073702218186548
622,four,0,1,0,0,0,1,2,0,3,-0.16512082612521867
623,page,0,1,15,0,1,1,4,3,24,1.2128192910643643
624,italian,0,1,1,0,0,0,0,0,1,-0.2963532182385123
625,leaving malta,0,2,1,0,0,0,0,0,1,-0.2963532182385123
626,carter page 2016,0,3,0,1,0,0,0,0,1,-0.2963532182385123
627,besides carter page,0,3,1,0,0,0,0,0,1,-0.2963532182385123
628,bjj,0,1,0,0,0,5,1,0,6,0.03172776204472177
629,san diego,0,2,2,0,0,0,0,0,2,-0.23073702218186548
630,bitch wbzg thenesjdjdnx,0,3,0,0,0,1,0,0,1,-0.2963532182385123
631,korean peninsula,0,2,1,0,0,0,0,0,1,-0.2963532182385123
632,panthers,0,1,1,0,0,0,0,0,1,-0.2963532182385123
633,malignant republican,0,2,1,0,0,0,0,0,1,-0.2963532182385123
634,centrist,0,1,1,0,0,0,0,0,1,-0.2963532182385123
635,hero,0,1,1,0,0,0,0,1,2,-0.23073702218186548
636,kayla,0,1,1,0,0,0,0,0,1,-0.2963532182385123
637,buzina,0,1,1,0,0,0,0,0,1,-0.2963532182385123
638,since,0,1,1,0,3,0,8,1,13,0.49104113444124947
639,complaint,0,1,1,0,0,0,0,0,1,-0.2963532182385123
640,buy,0,1,2,0,2,0,2,0,6,0.03172776204472177
641,latino,0,1,1,0,0,0,0,0,1,-0.2963532182385123
642,cc1,0,1,0,0,0,1,0,0,1,-0.2963532182385123
643,meia,0,1,1,0,0,0,0,0,1,-0.2963532182385123
644,cormier,0,1,1,0,0,0,0,0,1,-0.2963532182385123
645,russias,0,1,1,0,0,0,0,0,1,-0.2963532182385123
646,machine gun kelly,0,3,2,0,0,0,0,0,2,-0.23073702218186548
647,goat quote,0,2,0,0,0,1,0,0,1,-0.2963532182385123
648,treason,0,1,0,0,0,1,3,0,4,-0.09950463006857187
649,seeing alvarez,0,2,1,0,0,0,0,0,1,-0.2963532182385123
650,scared,0,1,0,0,0,0,2,0,2,-0.23073702218186548
651,civil war,0,2,1,1,0,0,0,0,2,-0.23073702218186548
652,edgar holloway,0,2,1,0,0,0,0,0,1,-0.2963532182385123
653,profit,0,1,0,0,0,1,0,0,1,-0.2963532182385123
654,democrat party,0,2,1,0,0,0,0,0,1,-0.2963532182385123
655,alessia,0,1,2,0,2,0,0,0,4,-0.09950463006857187
656,aldo,0,1,3,0,0,0,0,0,3,-0.16512082612521867
657,free unfollow unfollowers,0,3,1,0,0,0,0,0,1,-0.2963532182385123
658,iraq war,0,2,1,0,0,0,0,0,1,-0.2963532182385123
659,chained,0,1,1,0,0,0,0,0,1,-0.2963532182385123
660,miah,0,1,1,0,0,0,0,0,1,-0.2963532182385123
661,stop,0,1,3,0,3,0,14,7,27,1.4096678792343047
662,hate white people,0,3,2,1,0,0,0,1,4,-0.09950463006857187
663,ivanka,0,1,2,0,0,0,0,0,2,-0.23073702218186548
664,james bond,0,2,1,0,0,0,0,0,1,-0.2963532182385123
665,amar pelos dois,0,3,1,0,0,0,0,0,1,-0.2963532182385123
666,chris hayes,0,2,2,0,0,0,0,1,3,-0.16512082612521867
667,intel,0,1,2,0,0,0,2,0,4,-0.09950463006857187
668,hair plug procedures,0,3,1,0,0,0,0,0,1,-0.2963532182385123
669,lot,0,1,0,0,1,1,8,0,10,0.29419254627130903
670,south africa,0,2,1,0,0,0,0,0,1,-0.2963532182385123
671,nsa,0,1,0,0,0,1,0,0,1,-0.2963532182385123
672,jason knight,0,2,1,0,0,0,0,0,1,-0.2963532182385123
673,mendes,0,1,1,0,0,0,0,0,1,-0.2963532182385123
674,world trends,0,2,1,0,0,0,0,0,1,-0.2963532182385123
675,hailee steinfeld,0,2,7,0,0,0,0,0,7,0.09734395810136857
676,assist,0,1,1,0,0,0,0,0,1,-0.2963532182385123
677,holocaust,0,1,1,0,0,0,0,2,3,-0.16512082612521867
678,scottish,0,1,1,0,0,0,0,0,1,-0.2963532182385123
679,russians,0,1,5,0,0,0,0,0,5,-0.03388843401192505
680,reps,0,1,1,0,0,0,6,1,8,0.1629601541580154
681,holy father,0,2,1,0,0,0,0,0,1,-0.2963532182385123
682,payne,0,1,2,0,0,0,0,0,2,-0.23073702218186548
683,daniel cormier,0,2,1,0,0,0,0,0,1,-0.2963532182385123
684,rus,0,1,1,0,0,0,0,0,1,-0.2963532182385123
685,damian maia,0,2,3,0,0,0,0,0,3,-0.16512082612521867
686,genius,0,1,1,0,0,0,0,0,1,-0.2963532182385123
687,job,0,1,1,0,0,0,10,2,13,0.49104113444124947
688,con,0,1,1,0,1,0,2,0,4,-0.09950463006857187
689,rodriguez get,0,2,3,0,0,0,0,0,3,-0.16512082612521867
690,mary,0,1,1,0,1,0,0,0,2,-0.23073702218186548
691,future speaker,0,2,1,0,0,0,0,0,1,-0.2963532182385123
692,copy,0,1,1,0,0,0,0,0,1,-0.2963532182385123
693,reconstruction south,0,2,1,0,0,0,0,0,1,-0.2963532182385123
694,payno,0,1,1,0,1,0,0,0,2,-0.23073702218186548
695,jackson wink,0,2,1,0,0,0,0,0,1,-0.2963532182385123
696,celebrate diversity,0,2,1,0,0,0,1,0,2,-0.23073702218186548
697,7 irish,0,2,0,1,0,0,0,0,1,-0.2963532182385123
698,earth,0,1,1,0,1,0,4,0,6,0.03172776204472177
699,joe,0,1,3,0,0,0,0,1,4,-0.09950463006857187
700,moon,0,1,1,0,0,0,1,0,2,-0.23073702218186548
701,understanding the carter page,0,4,1,0,0,0,0,0,1,-0.2963532182385123
702,fotn,0,1,0,0,0,1,0,0,1,-0.2963532182385123
703,better,0,1,1,0,0,0,12,1,14,0.5566573304978962
704,zedd,0,1,3,0,0,0,1,2,6,0.03172776204472177
705,msnbc,0,1,0,0,0,1,0,1,2,-0.23073702218186548
706,2017 grand final,0,3,0,1,0,0,0,1,2,-0.23073702218186548
707,hrc,0,1,1,0,0,3,0,3,7,0.09734395810136857
708,dc,0,1,1,0,0,1,0,0,2,-0.23073702218186548
709,gone,0,1,0,0,0,1,4,1,6,0.03172776204472177
710,don the con,0,3,1,0,0,0,0,0,1,-0.2963532182385123
711,eleventeen,0,1,1,0,0,0,0,0,1,-0.2963532182385123
712,clumsy baby elephant,0,3,1,0,0,0,0,0,1,-0.2963532182385123
713,alessia cara,0,2,1,0,0,0,0,0,1,-0.2963532182385123
714,republicans,0,1,10,0,5,0,9,3,27,1.4096678792343047
715,whole eye closed,0,3,1,0,0,0,0,0,1,-0.2963532182385123
716,strip,0,1,0,0,0,1,1,0,2,-0.23073702218186548
717,germany,0,1,2,0,2,0,0,0,4,-0.09950463006857187
718,winner of salvador sobral,0,4,1,0,0,0,0,0,1,-0.2963532182385123
719,breitbarters,0,1,1,0,0,0,0,0,1,-0.2963532182385123
720,twood,0,1,1,0,0,0,0,0,1,-0.2963532182385123
721,tom clancy,0,2,1,0,0,0,0,0,1,-0.2963532182385123
722,bbc news,0,2,1,0,0,0,0,0,1,-0.2963532182385123
723,traitor trump,0,2,0,0,0,1,0,0,1,-0.2963532182385123
724,trump loved carter page,0,4,1,0,0,0,0,0,1,-0.2963532182385123
725,david branch,0,2,1,0,0,0,0,0,1,-0.2963532182385123
726,co,0,1,1,0,0,0,1,0,2,-0.23073702218186548
727,mean the fbi,0,3,1,0,0,0,0,0,1,-0.2963532182385123
728,yair rodriquez,0,2,1,0,0,0,0,0,1,-0.2963532182385123
729,goddess,0,1,0,0,0,1,1,0,2,-0.23073702218186548
730,arya stark,0,2,1,0,0,0,0,0,1,-0.2963532182385123
731,bogus,0,1,1,0,0,0,0,0,1,-0.2963532182385123
732,washington post fbi,0,3,2,0,0,0,0,0,2,-0.23073702218186548
733,000 americans,0,2,0,1,0,0,0,0,1,-0.2963532182385123
734,acid attacks,0,2,0,0,0,1,0,0,1,-0.2963532182385123
735,josh,0,1,0,0,0,1,0,0,1,-0.2963532182385123
736,falling,0,1,1,0,0,0,2,0,3,-0.16512082612521867
737,pa,0,1,1,0,0,0,0,0,1,-0.2963532182385123
738,edgar,0,1,8,0,5,0,0,3,16,0.6878897226111899
739,ready,0,1,0,0,0,1,6,0,7,0.09734395810136857
740,photos of katy,0,3,1,0,0,0,0,0,1,-0.2963532182385123
741,twilight,0,1,1,0,0,0,0,0,1,-0.2963532182385123
742,richie,0,1,1,0,0,0,0,0,1,-0.2963532182385123
743,trumped,0,1,1,0,0,0,0,0,1,-0.2963532182385123
744,die,0,1,1,0,0,0,14,2,17,0.7535059186678367
745,fake christians,0,2,1,0,0,0,0,0,1,-0.2963532182385123
746,2015 outfit,0,2,0,1,0,0,0,0,1,-0.2963532182385123
747,look full photo,0,3,1,0,0,0,0,0,1,-0.2963532182385123
748,top news,0,2,1,0,0,0,0,0,1,-0.2963532182385123
749,constitution,0,1,1,0,0,0,0,0,1,-0.2963532182385123
750,carpet,0,1,1,0,0,0,18,0,19,0.8847383107811304
751,superbowl,0,1,1,0,0,0,0,0,1,-0.2963532182385123
752,late flight back,0,3,1,0,0,0,0,0,1,-0.2963532182385123
753,greg leppert,0,2,1,0,0,0,0,0,1,-0.2963532182385123
754,cbo,0,1,0,0,0,6,0,0,6,0.03172776204472177
755,trumpcare,0,1,6,0,0,0,0,1,7,0.09734395810136857
756,iq,0,1,0,0,0,1,0,0,1,-0.2963532182385123
757,crips,0,1,1,0,0,0,0,0,1,-0.2963532182385123
758,press conference,0,2,1,0,0,0,0,0,1,-0.2963532182385123
759,administration,0,1,1,0,0,0,6,0,7,0.09734395810136857
760,post fight interview,0,3,2,0,0,0,0,0,2,-0.23073702218186548
761,demian,0,1,3,0,0,0,0,2,5,-0.03388843401192505
762,mlk jr,0,2,1,0,0,0,0,0,1,-0.2963532182385123
763,camila cabello,0,2,1,0,0,0,0,2,3,-0.16512082612521867
764,icymi,0,1,0,0,0,1,0,0,1,-0.2963532182385123
765,dos santos,0,2,1,0,0,0,0,0,1,-0.2963532182385123
766,sounders,0,1,1,0,0,0,0,0,1,-0.2963532182385123
767,grand ole putin party,0,4,1,0,0,0,0,0,1,-0.2963532182385123
768,learn,0,1,1,0,1,0,1,1,4,-0.09950463006857187
769,salvador sobral,0,2,3,0,0,0,0,1,4,-0.09950463006857187
770,masvidal on the sherdog forums,0,5,1,0,0,0,0,0,1,-0.2963532182385123
771,le pen,0,2,1,0,0,0,0,0,1,-0.2963532182385123
772,champion,0,1,1,0,0,0,2,0,3,-0.16512082612521867
773,sad,0,1,1,0,2,0,12,2,17,0.7535059186678367
774,it aint my fault,0,4,0,0,0,1,0,0,1,-0.2963532182385123
775,mike,0,1,1,0,0,0,0,0,1,-0.2963532182385123
776,ne,0,1,0,0,0,2,0,0,2,-0.23073702218186548
777,yair,0,1,12,0,4,0,0,2,18,0.8191221147244836
778,royce 2.0,0,2,0,1,0,0,0,0,1,-0.2963532182385123
779,house,0,1,17,0,1,0,7,5,30,1.6065164674042451
780,gamebredfighter,0,1,2,0,0,0,0,0,2,-0.23073702218186548
781,moto x4,0,2,2,0,0,0,0,0,2,-0.23073702218186548
782,replace,0,1,1,0,0,1,8,1,11,0.35980874232795584
783,frankie,0,1,11,0,6,0,0,3,20,0.9503545068377772
784,top social artist award army,0,5,0,0,0,1,0,0,1,-0.2963532182385123
785,ny,0,1,0,0,0,1,0,0,1,-0.2963532182385123
786,turkey,0,1,1,0,1,0,1,0,3,-0.16512082612521867
787,titanium,0,1,2,1,0,0,1,0,4,-0.09950463006857187
788,d.o.a,0,1,0,0,0,1,0,0,1,-0.2963532182385123
789,don,0,1,2,0,0,0,1,0,3,-0.16512082612521867
790,whites,0,1,3,0,0,0,9,0,12,0.42542493838460266
791,luhan,0,1,1,0,0,0,0,0,1,-0.2963532182385123
792,sessions page,0,2,1,0,0,0,0,0,1,-0.2963532182385123
793,bill clinton,0,2,2,0,0,0,0,0,2,-0.23073702218186548
794,welterweight,0,1,1,0,0,0,1,0,2,-0.23073702218186548
795,4am,0,1,0,0,0,0,1,0,1,-0.2963532182385123
796,mma,0,1,0,0,0,5,0,0,5,-0.03388843401192505
797,washington post,0,2,23,0,0,0,0,0,23,1.1472030950077174
798,hate,0,1,0,0,1,1,25,2,29,1.5409002713475983
799,democratic,0,1,1,0,0,0,1,0,2,-0.23073702218186548
800,wade,0,1,1,0,0,0,0,0,1,-0.2963532182385123
801,thetvking,0,1,1,0,0,0,0,0,1,-0.2963532182385123
802,become law,0,2,1,0,0,0,0,0,1,-0.2963532182385123
803,go,0,1,4,0,1,1,62,12,80,4.887326270236587
804,paul manafort,0,2,1,0,0,0,0,0,1,-0.2963532182385123
805,progressives,0,1,1,0,0,0,0,0,1,-0.2963532182385123
806,firework,0,1,1,0,0,1,0,0,2,-0.23073702218186548
807,wango tango,0,2,3,0,0,0,0,2,5,-0.03388843401192505
808,tang,0,1,1,0,0,0,0,0,1,-0.2963532182385123
809,flaca,0,1,0,0,0,1,0,0,1,-0.2963532182385123
810,sheila jackson,0,2,1,0,0,0,0,0,1,-0.2963532182385123
811,october,0,1,1,0,0,0,0,0,1,-0.2963532182385123
812,flight back,0,2,1,0,0,0,0,0,1,-0.2963532182385123
813,kay,0,1,2,0,0,0,0,0,2,-0.23073702218186548
814,pantera,0,1,1,0,0,0,1,0,2,-0.23073702218186548
815,sports,0,1,1,0,0,0,2,0,3,-0.16512082612521867
816,village of the damned,0,4,1,0,0,0,0,0,1,-0.2963532182385123
817,bloods,0,1,1,0,0,0,0,0,1,-0.2963532182385123
818,linkin narc,0,2,1,0,0,0,0,0,1,-0.2963532182385123
819,enter ground,0,2,1,0,0,0,0,0,1,-0.2963532182385123
820,take,0,1,2,0,4,0,34,0,40,2.2626784279707133
821,sophie turner,0,2,1,0,0,0,0,0,1,-0.2963532182385123
822,murderous boss,0,2,1,0,0,0,0,0,1,-0.2963532182385123
823,swedish,0,1,1,0,0,0,0,0,1,-0.2963532182385123
824,jimmy fallon sing,0,3,1,0,0,0,0,0,1,-0.2963532182385123
825,rio,0,1,1,0,0,0,0,0,1,-0.2963532182385123
826,watch,0,1,2,0,7,0,23,3,35,1.9345974476874792
827,mexico,0,1,1,0,0,0,0,0,1,-0.2963532182385123
828,9th,0,1,0,0,0,1,0,1,2,-0.23073702218186548
829,mlk,0,1,0,0,0,6,0,0,6,0.03172776204472177
830,senate in 2018,0,3,0,1,0,0,0,0,1,-0.2963532182385123
831,yt13 add42497,0,2,1,0,0,0,0,0,1,-0.2963532182385123
832,himmel och hav,0,3,1,0,0,0,0,0,1,-0.2963532182385123
833,conversation page,0,2,1,0,0,0,0,0,1,-0.2963532182385123
834,sad+bad,0,1,1,0,0,0,0,0,1,-0.2963532182385123
835,white people,0,2,2,2,0,0,18,3,25,1.278435487121011
836,french,0,1,1,0,0,0,0,0,1,-0.2963532182385123
837,dnc,0,1,0,0,0,3,0,0,3,-0.16512082612521867
838,investigate the fbi director,0,4,1,0,0,0,0,0,1,-0.2963532182385123
839,wapo,0,1,3,0,0,2,0,0,5,-0.03388843401192505
840,dm,0,1,0,0,0,2,0,0,2,-0.23073702218186548
841,adam,0,1,1,0,1,1,1,2,6,0.03172776204472177
842,fitch,0,1,1,0,0,0,0,0,1,-0.2963532182385123
843,niall 【fr,0,2,0,1,0,0,0,0,1,-0.2963532182385123
844,first,0,1,1,0,4,1,18,1,25,1.278435487121011
845,ceo of russia oil,0,4,1,0,0,0,0,0,1,-0.2963532182385123
846,tinker taylor soldier spicoli,0,4,1,0,0,0,0,0,1,-0.2963532182385123
847,eurovision 2017,0,2,0,1,0,0,0,0,1,-0.2963532182385123
848,woke,0,1,1,0,0,0,1,0,2,-0.23073702218186548
849,bucks fizz,0,2,1,0,0,0,0,0,1,-0.2963532182385123
850,australians,0,1,2,0,0,0,0,0,2,-0.23073702218186548
851,bradford,0,1,1,0,0,0,0,2,3,-0.16512082612521867
852,jd,0,1,0,0,0,2,0,0,2,-0.23073702218186548
853,wonder,0,1,1,0,3,0,4,0,8,0.1629601541580154
854,el joven diario,0,3,1,0,0,0,0,0,1,-0.2963532182385123
855,answers,0,1,1,0,0,0,0,0,1,-0.2963532182385123
856,moscow,0,1,3,0,0,0,0,1,4,-0.09950463006857187
857,power corrupts,0,2,1,0,0,0,0,0,1,-0.2963532182385123
858,anglo celtic australian,0,3,1,0,0,0,0,0,1,-0.2963532182385123
859,muslims,0,1,4,0,0,0,0,0,4,-0.09950463006857187
860,think carter page,0,3,1,1,0,0,0,0,2,-0.23073702218186548
861,amor,0,1,1,0,0,0,0,0,1,-0.2963532182385123
862,joe silva,0,2,2,0,0,1,0,0,3,-0.16512082612521867
863,gop republicans,0,2,1,0,0,0,0,0,1,-0.2963532182385123
864,yeezy yeezy,0,2,1,0,0,0,0,0,1,-0.2963532182385123
865,slayed,0,1,0,0,0,1,0,0,1,-0.2963532182385123
