,candidate,batch,length,cap,substring-cap,s-o-sCap,all-cap,non-cap,non-discriminative,cumulative,Z_ScoreUnweighted
866,dr.king,0,1,1,0,0,0,0,0,1,-0.2963532182385123
867,sessions,0,1,1,0,0,0,4,1,6,0.03172776204472177
868,single,0,1,1,0,0,0,12,1,14,0.5566573304978962
869,american christians,0,2,1,0,0,0,0,0,1,-0.2963532182385123
870,tweets,0,1,1,0,0,0,2,0,3,-0.16512082612521867
871,ufc 211 live stream edgar,0,5,0,2,0,0,0,0,2,-0.23073702218186548
872,love,0,1,0,0,4,5,56,15,80,4.887326270236587
873,lp song,0,2,1,0,0,0,0,0,1,-0.2963532182385123
874,move with the groove,0,4,1,0,0,0,0,0,1,-0.2963532182385123
875,hurry,0,1,2,0,0,0,0,0,2,-0.23073702218186548
876,oil deals with russia,0,4,1,0,0,0,0,0,1,-0.2963532182385123
877,1 trillion medicaid,0,3,0,1,0,0,0,0,1,-0.2963532182385123
878,thehill,0,1,1,0,0,0,1,0,2,-0.23073702218186548
879,f**k,0,1,1,0,0,0,0,0,1,-0.2963532182385123
880,joe jonas,0,2,1,0,0,0,0,0,1,-0.2963532182385123
881,fan poll,0,2,1,0,0,0,0,0,1,-0.2963532182385123
882,congressmen,0,1,1,0,0,0,2,0,3,-0.16512082612521867
883,snapchat,0,1,9,0,0,0,3,0,12,0.42542493838460266
884,antisemitism,0,1,1,0,0,0,0,0,1,-0.2963532182385123
885,european,0,1,1,0,0,0,1,1,3,-0.16512082612521867
886,stella,0,1,1,0,0,0,0,1,2,-0.23073702218186548
887,civil rights laws,0,3,1,0,0,0,0,0,1,-0.2963532182385123
888,alex caceres,0,2,1,0,0,0,0,0,1,-0.2963532182385123
889,miley,0,1,6,0,14,0,1,1,22,1.0815868989510706
890,salvador,0,1,4,0,2,0,0,2,8,0.1629601541580154
891,matt brown,0,2,1,0,0,0,0,0,1,-0.2963532182385123
892,top spanish,0,2,1,0,0,0,0,0,1,-0.2963532182385123
893,dump,0,1,1,0,0,0,2,0,3,-0.16512082612521867
894,theresa may,0,2,1,0,0,0,0,0,1,-0.2963532182385123
895,obama ck,0,2,1,0,0,0,0,0,1,-0.2963532182385123
896,nice trump,0,2,1,0,0,0,0,0,1,-0.2963532182385123
897,arizona,0,1,1,0,0,0,0,0,1,-0.2963532182385123
898,putin puppet show,0,3,1,0,0,0,0,0,1,-0.2963532182385123
899,obamacare deplorable,0,2,1,0,0,0,0,0,1,-0.2963532182385123
900,natal,0,1,1,0,0,0,0,0,1,-0.2963532182385123
901,gigi hadid,0,2,1,0,0,0,0,0,1,-0.2963532182385123
902,lovely owls,0,2,1,0,0,0,0,0,1,-0.2963532182385123
903,russia,0,1,42,0,2,0,2,1,47,2.721991800367241
904,congressional gopers,0,2,1,0,0,0,0,0,1,-0.2963532182385123
905,look,0,1,1,0,4,0,15,7,27,1.4096678792343047
906,got,0,1,2,0,2,0,46,4,54,3.1813051727637687
907,ignant,0,1,1,0,0,0,0,0,1,-0.2963532182385123
908,hillary clinton,0,2,3,0,0,0,0,4,7,0.09734395810136857
909,tokio hotel,0,2,1,0,0,0,0,0,1,-0.2963532182385123
910,donald,0,1,3,0,0,0,1,0,4,-0.09950463006857187
911,gop,0,1,1,0,0,24,0,5,30,1.6065164674042451
912,maryland,0,1,1,0,0,0,0,0,1,-0.2963532182385123
913,kells,0,1,1,0,0,0,0,0,1,-0.2963532182385123
914,finally a special prosecutor,0,4,1,0,0,0,0,0,1,-0.2963532182385123
915,m5,0,1,1,0,0,0,0,0,1,-0.2963532182385123
916,2013 feels,0,2,0,0,0,1,0,0,1,-0.2963532182385123
917,dustin poirier,0,2,1,0,0,0,0,0,1,-0.2963532182385123
918,tango,0,1,2,0,0,0,0,0,2,-0.23073702218186548
919,nkorea,0,1,1,0,0,0,0,0,1,-0.2963532182385123
920,funny puppy drinking milk,0,4,1,0,0,0,0,0,1,-0.2963532182385123
921,fisa,0,1,1,0,0,11,0,1,13,0.49104113444124947
922,los angeles releases the lineup,0,5,1,0,0,0,0,0,1,-0.2963532182385123
923,devin nunes,0,2,4,0,0,0,0,1,5,-0.03388843401192505
924,45ers,0,1,0,0,0,0,1,0,1,-0.2963532182385123
925,guilt,0,1,0,0,0,1,8,2,11,0.35980874232795584
926,feet king size normal,0,4,1,0,0,0,0,0,1,-0.2963532182385123
927,cnn house republicans,0,3,1,0,0,0,0,0,1,-0.2963532182385123
928,jason blossom,0,2,1,0,0,0,0,0,1,-0.2963532182385123
929,coloradans,0,1,1,0,0,0,0,0,1,-0.2963532182385123
930,vets,0,1,1,0,0,0,0,0,1,-0.2963532182385123
931,wee bum,0,2,1,0,0,0,0,0,1,-0.2963532182385123
932,sowell,0,1,1,0,0,0,0,0,1,-0.2963532182385123
933,see,0,1,1,0,3,0,64,8,76,4.6248614860099995
934,vs reality —happy moth,0,4,0,0,0,1,0,0,1,-0.2963532182385123
935,gignac,0,1,1,0,0,0,0,0,1,-0.2963532182385123
936,canadian,0,1,4,0,0,0,0,0,4,-0.09950463006857187
937,hitler,0,1,6,0,0,0,0,1,7,0.09734395810136857
938,lord vader,0,2,1,0,0,0,0,0,1,-0.2963532182385123
939,gopers,0,1,1,0,0,0,0,0,1,-0.2963532182385123
940,poles,0,1,1,0,0,0,0,0,1,-0.2963532182385123
941,coulter,0,1,1,0,0,0,0,0,1,-0.2963532182385123
942,luisa,0,1,2,0,0,0,0,0,2,-0.23073702218186548
943,shows,0,1,1,0,0,0,7,0,8,0.1629601541580154
944,office space,0,2,1,0,0,0,0,0,1,-0.2963532182385123
945,proof,0,1,0,0,1,1,6,0,8,0.1629601541580154
946,puppet master,0,2,1,0,0,0,0,0,1,-0.2963532182385123
947,get,0,1,3,0,3,0,76,9,91,5.609104426859702
948,wales,0,1,1,0,0,0,0,0,1,-0.2963532182385123
949,trump coffins,0,2,1,0,0,0,0,0,1,-0.2963532182385123
950,chester bennington,0,2,1,0,0,0,0,0,1,-0.2963532182385123
951,real madrid,0,2,1,0,0,0,0,0,1,-0.2963532182385123
952,victory,0,1,1,0,0,0,5,0,6,0.03172776204472177
953,moro,0,1,1,0,0,0,0,0,1,-0.2963532182385123
954,oaklettes learn,0,2,1,0,0,0,0,0,1,-0.2963532182385123
955,bush,0,1,1,0,0,0,0,2,3,-0.16512082612521867
956,probable,0,1,1,0,0,0,14,0,15,0.622273526554543
957,blair,0,1,1,0,0,0,0,0,1,-0.2963532182385123
958,latest,0,1,0,0,0,1,6,0,7,0.09734395810136857
959,lose,0,1,1,0,0,1,16,4,22,1.0815868989510706
960,healthcare,0,1,1,0,1,0,23,4,29,1.5409002713475983
961,dead,0,1,1,0,0,0,3,1,5,-0.03388843401192505
962,bc,0,1,0,0,0,1,5,1,7,0.09734395810136857
963,asshats,0,1,0,0,0,1,0,0,1,-0.2963532182385123
964,carter page.y,0,2,1,0,0,0,0,0,1,-0.2963532182385123
965,pop bubbles,0,2,1,0,0,0,0,0,1,-0.2963532182385123
966,nialler,0,1,1,0,1,0,0,0,2,-0.23073702218186548
967,ko'd,0,1,1,0,0,0,0,0,1,-0.2963532182385123
968,whatcha,0,1,1,0,0,0,0,0,1,-0.2963532182385123
969,type 1,0,2,0,1,0,0,0,0,1,-0.2963532182385123
970,eerie linkin park,0,3,1,0,0,0,0,0,1,-0.2963532182385123
971,god,0,1,11,0,5,1,5,5,27,1.4096678792343047
972,ryan gosling in la la land,0,6,1,0,0,0,0,0,1,-0.2963532182385123
973,avril lavigne,0,2,1,0,0,0,0,0,1,-0.2963532182385123
974,trumps,0,1,1,0,0,0,1,0,2,-0.23073702218186548
975,barry,0,1,1,0,0,0,0,1,2,-0.23073702218186548
976,brad pitt,0,2,1,0,0,0,0,0,1,-0.2963532182385123
977,african american,0,2,1,0,0,0,0,0,1,-0.2963532182385123
978,red carpet,0,2,1,0,0,0,1,0,2,-0.23073702218186548
979,new health hashtag,0,3,1,0,0,0,0,0,1,-0.2963532182385123
980,together,0,1,1,0,0,0,8,0,9,0.22857635021466222
981,the human cellophane,0,3,1,0,0,0,0,0,1,-0.2963532182385123
982,died,0,1,0,0,0,1,4,0,5,-0.03388843401192505
983,kwazulu,0,1,1,0,0,0,0,0,1,-0.2963532182385123
984,masvidal ko,0,2,1,0,0,0,0,0,1,-0.2963532182385123
985,rose garden,0,2,2,0,0,0,0,0,2,-0.23073702218186548
986,jesus christ,0,2,1,0,0,0,0,0,1,-0.2963532182385123
987,slow hands,0,2,6,0,0,0,0,2,8,0.1629601541580154
988,lee lin,0,2,1,0,0,0,0,0,1,-0.2963532182385123
989,wrong,0,1,0,0,0,1,5,1,7,0.09734395810136857
990,greet,0,1,1,0,0,0,2,0,3,-0.16512082612521867
991,un secgen,0,2,1,0,0,0,0,0,1,-0.2963532182385123
992,force,0,1,1,0,0,0,3,0,4,-0.09950463006857187
993,australian,0,1,8,0,0,0,0,1,9,0.22857635021466222
994,spineless mayonnaise turds celebrate victory,0,5,1,0,0,0,0,0,1,-0.2963532182385123
995,donors,0,1,1,0,0,0,1,0,2,-0.23073702218186548
996,team pop,0,2,1,0,0,0,0,0,1,-0.2963532182385123
997,mma tycoon,0,2,1,0,0,0,0,0,1,-0.2963532182385123
998,muslim in america,0,3,1,0,0,0,0,0,1,-0.2963532182385123
999,rich,0,1,1,0,0,0,12,2,15,0.622273526554543
1000,warrant on carter page,0,4,2,0,0,0,0,0,2,-0.23073702218186548
1001,sen,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1002,western,0,1,1,0,0,0,1,0,2,-0.23073702218186548
1003,grand favourite,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1004,stipe,0,1,3,0,0,0,1,0,4,-0.09950463006857187
1005,scary clown cars,0,3,1,0,0,0,0,0,1,-0.2963532182385123
1006,united states of west america,0,5,1,0,0,0,0,0,1,-0.2963532182385123
1007,republican fbi director comey refused,0,5,1,0,0,0,0,0,1,-0.2963532182385123
1008,true equality,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1009,twitter,0,1,6,0,1,0,2,3,12,0.42542493838460266
1010,house passage,0,2,2,0,0,0,0,0,2,-0.23073702218186548
1011,europe,0,1,13,2,1,0,3,6,25,1.278435487121011
1012,msm,0,1,0,0,0,5,0,1,6,0.03172776204472177
1013,mcdonald,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1014,wrestlemania,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1015,chase sherman,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1016,portugal,0,1,19,0,9,0,0,6,34,1.8689812516308324
1017,ahca,0,1,0,0,0,5,0,0,5,-0.03388843401192505
1018,party,0,1,1,0,2,0,17,3,23,1.1472030950077174
1019,one,0,1,0,0,7,1,78,5,91,5.609104426859702
1020,darth vader,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1021,chechnya,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1022,judy,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1023,district,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1024,shit,0,1,0,0,1,1,30,3,35,1.9345974476874792
1025,brazilian,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1026,str8 g,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1027,wcs,0,1,0,0,0,1,0,0,1,-0.2963532182385123
1028,need,0,1,0,0,0,2,31,5,38,2.1314460358574197
1029,ic,0,1,0,0,0,1,0,0,1,-0.2963532182385123
1030,djt,0,1,0,0,0,3,0,0,3,-0.16512082612521867
1031,hope maia,0,2,1,3,0,0,0,0,4,-0.09950463006857187
1032,privilege,0,1,0,0,0,1,8,4,13,0.49104113444124947
1033,special education,0,2,1,0,0,0,1,0,2,-0.23073702218186548
1034,deplorable,0,1,1,0,0,0,4,0,5,-0.03388843401192505
1035,jorge masvidal,0,2,5,0,0,0,0,1,6,0.03172776204472177
1036,dance,0,1,0,0,0,1,3,0,4,-0.09950463006857187
1037,using siri,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1038,striking,0,1,1,0,0,0,1,0,2,-0.23073702218186548
1039,mothers,0,1,1,0,0,0,1,0,2,-0.23073702218186548
1040,jurassic world trailer,0,3,1,0,0,0,0,0,1,-0.2963532182385123
1041,recess,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1042,spain,0,1,1,0,3,0,0,2,6,0.03172776204472177
1043,holocaust centers,0,2,2,0,0,0,0,1,3,-0.16512082612521867
1044,rd 1,0,2,0,1,0,0,0,0,1,-0.2963532182385123
1045,anna wintour,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1046,216th,0,1,0,0,0,0,1,0,1,-0.2963532182385123
1047,sweden,0,1,4,0,0,0,0,1,5,-0.03388843401192505
1048,rotherham,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1049,great,0,1,1,0,9,0,21,2,33,1.8033650555741856
1050,cheetolini,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1051,eurovision shut,0,2,0,0,0,1,0,0,1,-0.2963532182385123
1052,kill children,0,2,0,0,0,1,0,0,1,-0.2963532182385123
1053,martian,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1054,australia,0,1,6,2,2,0,3,6,19,0.8847383107811304
1055,27th,0,1,0,0,0,0,1,0,1,-0.2963532182385123
1056,katy perry performing,0,3,1,0,0,0,0,0,1,-0.2963532182385123
1057,matchmaker joe silva,0,3,1,1,0,0,0,0,2,-0.23073702218186548
1058,get help,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1059,juno mission,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1060,world news,0,2,2,0,0,0,0,0,2,-0.23073702218186548
1061,western cape,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1062,this town,0,2,5,0,0,1,0,0,6,0.03172776204472177
1063,countries,0,1,1,0,0,0,7,0,8,0.1629601541580154
1064,holloway,0,1,2,0,1,0,0,0,3,-0.16512082612521867
1065,loyal gop,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1066,infidels,0,1,0,0,0,1,0,0,1,-0.2963532182385123
1067,jeff sessions,0,2,3,0,0,0,0,0,3,-0.16512082612521867
1068,dt,0,1,0,0,0,3,0,0,3,-0.16512082612521867
1069,officer william stacy,0,3,1,0,0,0,0,0,1,-0.2963532182385123
1070,ruth,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1071,2017 song,0,2,0,2,0,0,0,0,2,-0.23073702218186548
1072,wash post,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1073,tb,0,1,0,0,0,1,0,0,1,-0.2963532182385123
1074,marketwatch,0,1,0,0,0,1,0,0,1,-0.2963532182385123
1075,starving,0,1,1,0,0,0,1,0,2,-0.23073702218186548
1076,petra,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1077,europeans,0,1,4,0,0,0,0,0,4,-0.09950463006857187
1078,gamebred,0,1,2,0,1,0,0,0,3,-0.16512082612521867
1079,actually,0,1,1,0,3,0,14,2,20,0.9503545068377772
1080,bruce buffer,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1081,wnyers,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1082,mike flynn,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1083,yair rodríguez,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1084,democrats,0,1,8,0,6,0,1,1,16,0.6878897226111899
1085,2015 modular phone,0,3,0,1,0,0,0,0,1,-0.2963532182385123
1086,30k,0,1,0,0,0,1,0,0,1,-0.2963532182385123
1087,max,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1088,demianmaia,0,1,1,0,0,0,1,0,2,-0.23073702218186548
1089,zionist,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1090,1st,0,1,0,0,0,0,2,1,3,-0.16512082612521867
1091,hispanics,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1092,gamebread 3,0,2,0,1,0,0,0,0,1,-0.2963532182385123
1093,guy,0,1,1,0,0,0,16,0,17,0.7535059186678367
1094,albert einstein,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1095,representatives,0,1,1,0,0,0,2,0,3,-0.16512082612521867
1096,single country,0,2,0,0,0,1,0,0,1,-0.2963532182385123
1097,hilary,0,1,1,0,0,0,1,1,3,-0.16512082612521867
1098,october 28,0,2,0,1,0,0,0,0,1,-0.2963532182385123
1099,stupid,0,1,1,0,0,0,13,1,15,0.622273526554543
1100,vlad putin,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1101,got barfy cam,0,3,1,0,0,0,0,0,1,-0.2963532182385123
1102,migos,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1103,sam clovis,0,2,2,0,0,0,0,0,2,-0.23073702218186548
1104,magat,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1105,sing,0,1,1,0,1,0,7,2,11,0.35980874232795584
1106,white,0,1,5,0,4,0,57,9,75,4.559245289953353
1107,passed a bill,0,3,1,0,0,0,2,0,3,-0.16512082612521867
1108,ann courter,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1109,ireland,0,1,3,0,1,0,0,1,5,-0.03388843401192505
1110,carter page.fisa,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1111,2day,0,1,0,0,0,0,2,0,2,-0.23073702218186548
1112,rice,0,1,4,0,0,0,0,0,4,-0.09950463006857187
1113,right,0,1,0,0,1,2,45,7,55,3.2469213688204155
1114,george soros,0,2,6,0,0,0,0,2,8,0.1629601541580154
1115,demian maia,0,2,13,1,0,0,0,2,16,0.6878897226111899
1116,poland,0,1,2,0,0,0,0,0,2,-0.23073702218186548
1117,congressional house,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1118,lgbt,0,1,0,0,0,1,0,0,1,-0.2963532182385123
1119,london,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1120,snub house bill,0,3,1,0,0,0,0,0,1,-0.2963532182385123
1121,fun fact,0,2,0,0,0,1,0,0,1,-0.2963532182385123
1122,africa,0,1,2,0,0,0,0,1,3,-0.16512082612521867
1123,comey,0,1,6,0,3,0,0,3,12,0.42542493838460266
1124,violet,0,1,2,0,0,0,0,0,2,-0.23073702218186548
1125,zero,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1126,july 28,0,2,0,1,0,0,0,0,1,-0.2963532182385123
1127,teenage dream,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1128,trump,0,1,160,1,11,3,9,18,202,12.892502189147496
1129,mpumalanga,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1130,finnish,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1131,crush,0,1,0,0,0,1,0,0,1,-0.2963532182385123
1132,pics of miley,0,3,1,1,0,0,0,0,2,-0.23073702218186548
1133,600k rep,0,2,0,1,0,0,0,0,1,-0.2963532182385123
1134,fbi fisa,0,2,0,0,0,1,0,0,1,-0.2963532182385123
1135,chester,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1136,brit,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1137,krzysztof jotko,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1138,40s,0,1,0,0,0,0,1,0,1,-0.2963532182385123
1139,authoritarian kleptocracy,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1140,mother russia,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1141,manafort,0,1,4,0,0,0,0,0,4,-0.09950463006857187
1142,confirming fisa,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1143,government,0,1,1,0,0,0,6,1,8,0.1629601541580154
1144,bon appetit,0,2,1,0,0,0,0,0,1,-0.2963532182385123
1145,jolene,0,1,5,0,0,0,0,1,6,0.03172776204472177
1146,8yr bc,0,2,0,1,0,0,0,0,1,-0.2963532182385123
1147,exploded,0,1,0,0,0,1,0,0,1,-0.2963532182385123
1148,tillerson,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1149,26th,0,1,0,0,0,0,1,0,1,-0.2963532182385123
1150,take the red pill,0,4,1,0,0,0,0,0,1,-0.2963532182385123
1151,carter,0,1,3,0,1,0,0,2,6,0.03172776204472177
1152,joanna,0,1,1,0,0,0,0,0,1,-0.2963532182385123
1153,mccanns,0,1,1,0,0,0,0,0,1,-0.2963532182385123
